658590.0	2.151307e7	397.33154296875	397.0	0.0	658571.0	3.702195e6	3.702666e6	1.0874607716873675e-19	77.0
630670.0	2.0959122e7	386.4399719238281	386.0	0.0	630616.0	3.63406e6	3.634779e6	1.023503536615971e-19	76.0
603930.0	2.0368452e7	375.4294738769531	375.0	0.0	603886.0	3.54678e6	3.547414e6	5.427191009927272e-20	72.0
578330.0	1.9751118e7	363.5285339355469	363.0	0.0	578248.0	3.438884e6	3.43978e6	1.0494858619290062e-19	65.0
553810.0	1.9126175e7	351.2780456542969	352.0	0.0	553700.0	3.314028e6	3.315138e6	1.5027413005191897e-19	68.0
530330.0	1.8501777e7	340.0295715332031	340.0	0.0	530138.0	3.183147e6	3.184828e6	1.4853541115044965e-19	63.0
507850.0	1.7892025e7	327.94964599609375	328.0	0.0	507658.0	3.052737e6	3.054435e6	5.442672269190172e-20	61.0
486310.0	1.7315288e7	317.1866149902344	318.0	0.0	486061.0	2.925969e6	2.928077e6	9.07076943227664e-20	55.0
465700.0	1.6784557e7	305.88861083984375	306.0	0.0	465382.0	2.805027e6	2.807691e6	4.6021141481409455e-20	56.0
445950.0	1.6308887e7	296.4082336425781	296.0	0.0	445664.0	2.690698e6	2.69313e6	1.9050520359007756e-19	53.0
427050.0	1.5891462e7	288.0481872558594	288.0	0.0	426769.0	2.582999e6	2.585408e6	4.617055452945776e-20	51.0
408940.0	1.5520608e7	280.3111267089844	280.0	0.0	408598.0	2.484085e6	2.486981e6	6.891588920003995e-20	49.0
391600.0	1.516694e7	272.6257019042969	272.0	0.0	391185.0	2.395211e6	2.398669e6	9.780625046969449e-20	47.0
375000.0	1.4794382e7	265.1682434082031	265.0	0.0	374664.0	2.318074e6	2.320949e6	9.787201305287735e-20	43.0
359100.0	1.4386014e7	259.5817565917969	259.0	0.0	358628.0	2.253951e6	2.257896e6	9.166145468179025e-20	42.0
343880.0	1.3938976e7	250.7640380859375	251.0	0.0	343365.0	2.202026e6	2.206359e6	1.3213103261431442e-19	42.0
329300.0	1.3477878e7	242.17431640625	242.0	0.0	328725.0	2.157239e6	2.162103e6	1.8572160659778196e-19	42.0
315340.0	1.3027865e7	233.9787139892578	234.0	0.0	314780.0	2.112127e6	2.116875e6	1.4334141892492538e-19	39.0
301970.0	1.2605967e7	226.7518768310547	227.0	0.0	301326.0	2.059732e6	2.065179e6	8.9486826046361e-20	38.0
289160.0	1.2215228e7	219.68191528320312	220.0	0.0	288530.0	1.999077e6	2.00443e6	8.984118744111974e-20	36.0
276900.0	1.1857188e7	212.90933227539062	213.0	0.0	276198.0	1.930648e6	1.936628e6	3.158328238457983e-19	32.0
265170.0	1.1539544e7	206.2277069091797	206.0	0.0	264323.0	1.857724e6	1.864989e6	1.376018538109778e-19	32.0
253920.0	1.1269796e7	200.05503845214844	200.0	0.0	253039.0	1.786151e6	1.793756e6	9.938601455593308e-20	31.0
243160.0	1.104813e7	196.103515625	197.0	0.0	242242.0	1.719348e6	1.727352e6	2.7105024799635317e-19	32.0
232850.0	1.083608e7	190.70147705078125	191.0	0.0	231858.0	1.656967e6	1.665655e6	1.0319628014025202e-19	26.0
222980.0	1.059145e7	186.48416137695312	187.0	0.0	221885.0	1.600689e6	1.61049e6	2.421131478584098e-19	27.0
213520.0	1.0290966e7	181.82455444335938	181.0	0.0	212402.0	1.552295e6	1.562409e6	1.675022390139699e-19	26.0
204470.0	9.952394e6	175.79263305664062	176.0	0.0	203226.0	1.509716e6	1.521032e6	2.8562350269172893e-19	24.0
195800.0	9.61008e6	170.7548065185547	170.0	0.0	194460.0	1.474689e6	1.486952e6	2.914808197245975e-19	21.0
187500.0	9.301411e6	165.17153930664062	166.0	0.0	186080.0	1.443285e6	1.45639e6	1.7973872256957347e-19	23.0
179550.0	9.04575e6	160.11599731445312	160.0	0.0	178056.0	1.408167e6	1.422095e6	2.0963237837292333e-19	23.0
171940.0	8.850986e6	156.23448181152344	156.0	0.0	170304.0	1.366911e6	1.38232e6	3.9853516340643074e-19	18.0
164650.0	8.708928e6	153.9930419921875	154.0	0.0	162880.0	1.322461e6	1.339278e6	2.8753589343790763e-19	19.0
157670.0	8.579246e6	150.27920532226562	151.0	0.0	155827.0	1.278978e6	1.296825e6	2.5746927000342655e-19	19.0
150980.0	8.410785e6	148.12554931640625	148.0	0.0	149070.0	1.238873e6	1.257615e6	2.176776116064119e-19	21.0
144580.0	8.180247e6	143.3035430908203	143.0	0.0	142585.0	1.202199e6	1.222101e6	1.6111308937856258e-19	16.0
138450.0	7.971721e6	133.31939697265625	133.0	0.0	136368.0	1.190295e6	1.211452e6	1.6558082405007842e-18	18.0
132580.0	7.716969e6	129.04229736328125	129.0	0.0	130407.0	1.156603e6	1.178896e6	9.119096007226888e-19	16.0
126960.0	7.477781e6	125.41651916503906	126.0	0.0	124569.0	1.122109e6	1.146903e6	6.874686810897949e-19	17.0
121580.0	7.256493e6	121.81912994384766	122.0	0.0	118885.0	1.084377e6	1.112552e6	6.2260056859651995e-18	16.0
116420.0	7.054042e6	118.21530151367188	118.0	0.0	113378.0	1.044704e6	1.076879e6	4.017465543080084e-17	17.0
111490.0	6.863834e6	114.6876220703125	115.0	0.0	108383.0	1.008742e6	1.042011e6	7.140435574545983e-18	11.0
106760.0	6.689824e6	112.45985412597656	113.0	0.0	103285.0	972974.0	1.010718e6	1.330147193281323e-16	14.0
102240.0	6.526745e6	108.87181091308594	109.0	0.0	98611.0	941757.0	981556.0	1.3355340043077044e-16	13.0
97900.0	6.368717e6	106.36276245117188	107.0	0.0	94055.0	912472.0	955237.0	1.2032041385814203e-16	12.0
93750.0	6.201612e6	102.10672760009766	103.0	0.0	89682.0	885225.0	931030.0	6.14111771326423e-16	12.0
89780.0	6.031174e6	100.29437255859375	101.0	0.0	85462.0	858940.0	908239.0	3.190118139233289e-16	12.0
85970.0	5.877279e6	97.70159149169922	98.0	0.0	81128.0	829067.0	884988.0	2.660053443043923e-15	13.0
82320.0	5.752929e6	96.31731414794922	96.0	0.0	77031.0	800658.0	862738.0	2.2703856336823816e-15	9.0
78830.0	5.654585e6	94.63993072509766	95.0	0.0	73061.0	773422.0	842325.0	2.242883203227446e-15	10.0
75490.0	5.551716e6	92.66432189941406	92.0	0.0	69446.0	750870.0	824538.0	2.0558537372759795e-15	8.0
72290.0	5.432851e6	90.99547576904297	91.0	0.0	66020.0	730045.0	807743.0	2.906640438053695e-14	9.0
69230.0	5.323758e6	89.72586059570312	89.0	0.0	62274.0	704425.0	792409.0	9.044942235911389e-14	9.0
66290.0	5.240196e6	88.37760162353516	88.0	0.0	58634.0	679217.0	778006.0	1.8282889280669903e-14	8.0
